,sentimentr_jockersrinker,sentimentr_jockers,sentimentr_huliu,sentimentr_nrc,sentimentr_senticnet,sentimentr_sentiword,sentimentr_loughran_mcdonald,sentimentr_socal_google
51,-0.375,-0.375,-0.5,-0.5,-1.08,0.25,0.0,-0.858120595
52,0.0,0.0,0.0,0.0,-0.247398464021101,-0.10206207261596577,0.0,1.136570863055226
53,0.0,0.0,0.0,0.0,-0.2027978303631476,-0.08685990362153792,0.0,0.6540952727663154
54,0.0,0.0,0.0,0.0,0.0135901548075181,-0.06933752452815364,0.0,0.0
55,-0.030151134457776355,-0.030151134457776355,-0.30151134457776363,0.0,0.248746859276655,0.047111147590275564,0.0,0.3680462464580434
56,0.2138089935299395,0.2138089935299395,0.0,0.5345224838248488,-0.08098015629946462,-0.0668153104781061,0.0,-0.14160590755126004
57,0.0,0.0,0.0,0.0,0.01593486742963367,0.048112522432468816,0.0,0.0
58,0.20801257358446093,0.20801257358446093,0.2773500981126146,0.2773500981126146,-0.03422500210709663,0.13578598553430088,0.0,0.24996849717080155
59,0.0,0.0,0.0,0.0,0.034391412165964204,-0.18952256704361997,0.0,1.304288272088108
60,0.2598076211353316,0.2598076211353316,0.5773502691896258,0.5773502691896258,0.9012437702050058,0.1387372696862671,0.0,0.0
61,0.0,0.0,0.0,-0.4472135954999579,0.06529318494299387,-0.09316949906249124,0.0,0.0
62,0.7348469228349536,0.7348469228349536,0.7348469228349536,0.7348469228349536,0.8832860012476141,-0.3674234614174768,0.7348469228349536,-0.20614319169439216
63,0.30151134457776363,0.30151134457776363,0.30151134457776363,0.0,0.5068405702352206,-0.021671127891526733,0.0,0.7099569263448946
64,-0.15811388300841897,-0.15811388300841897,-0.31622776601683794,-0.31622776601683794,-0.041742065114222605,-0.1877602360724975,0.0,0.7565342787997356
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.18090680674665816,0.18090680674665816,0.0,0.30151134457776363,-0.23336978070318906,0.25440019698748806,0.0,0.3700214424521908
67,0.0,0.0,0.0,0.0,0.2219918917438202,0.15811388300841897,0.0,-0.40951090737903345
68,0.0,0.0,0.0,0.0,0.44236600231030415,0.25632620818012347,0.0,-0.04573431179055314
69,-0.22980970388562794,-0.22980970388562794,0.0,-0.7071067811865475,-0.47340799000439354,-0.2320194125768359,0.0,0.3591385778027259
70,0.37527767497325676,0.37527767497325676,0.2886751345948129,0.0,0.035795716689756826,0.48713928962874675,0.5773502691896258,-1.3333827335825195
71,0.0,0.0,0.0,0.0,0.2670244995002019,-0.007144709581221633,0.0,0.49273847555194283
72,-0.5,-0.5,-1.0,-1.0,0.137,-0.21875,0.0,0.137093615
73,0.15075567228888181,0.15075567228888181,0.30151134457776363,0.30151134457776363,-0.19718841935385742,0.11306675421666136,0.0,0.0
74,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.5600285706997457,0.0,0.0,0.0
75,-0.20412414523193154,-0.20412414523193154,-0.8164965809277261,0.0,-0.09226411364483307,-0.48989794855663565,0.0,0.1743882962802883
76,0.4901530373260988,-0.15811388300841897,0.6482669203345177,-0.31622776601683794,-0.13661039491927396,-0.0691748238161833,0.0,-0.2646595055651871
77,0.0,0.0,0.0,0.0,0.031112698372208116,0.0,0.0,0.8677772025751769
78,0.0,0.0,0.0,0.0,-0.3603099165995851,-0.07115124735378853,0.0,0.1834095421491602
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,-0.7334302966199311,0.09316949906249124,0.0,0.0
81,0.7,0.7,0.0,0.0,-0.2395,0.1,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.14212846301849605,0.0,0.0,0.0
84,0.19445436482630057,0.19445436482630057,0.0,0.35355339059327373,-0.13187541469129113,-0.14363106492851746,0.0,0.17181157002360722
85,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.3648853701278435,0.0,0.0,0.0
87,0.7601397897755385,0.7601397897755385,0.35355339059327373,1.0606601717798212,-0.14389622997146242,-0.044194173824159216,0.0,0.16617424429564426
88,0.0,0.0,0.0,0.0,0.05715767664977293,0.018042195912175808,-0.2886751345948129,1.043993888399889
89,0.0,0.0,0.0,0.0,0.357,-0.625,0.0,-1.244368782
90,0.23717082451262844,0.23717082451262844,0.31622776601683794,0.31622776601683794,-0.035733737559902674,0.15811388300841897,0.31622776601683794,0.0
91,0.0,0.0,0.0,0.0,0.348245602987317,0.0,-0.30151134457776363,0.20196599384647948
92,-0.06933752452815364,-0.06933752452815364,0.0,0.2773500981126146,-0.18582456573545178,0.06933752452815364,0.0,0.0
93,-0.16641005886756874,-0.16641005886756874,0.0,-0.2773500981126146,-0.006379052256590135,0.10400628679223047,0.0,0.43506317124782407
94,-0.43301270189221935,-0.43301270189221935,-0.5773502691896258,0.0,0.028867513459481284,0.2525907427704613,-0.2886751345948129,-0.8952458168224595
95,-0.13666666666666663,-0.13666666666666663,-0.1333333333333333,-0.19999999999999996,-0.3433333333333333,-0.3125,0.0,-0.030339578999999995
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.18090680674665816,0.18090680674665816,0.0,0.30151134457776363,-0.19899748742132398,0.11306675421666136,0.0,0.43465818810499895
98,0.0,0.0,0.0,0.2886751345948129,0.17580315696824106,0.12629537138523064,-0.2886751345948129,0.0
99,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.7071067811865475,-0.056568542494923796,0.0,0.0,1.4904585177807232
100,-0.4082482904638631,-0.4082482904638631,-0.4082482904638631,0.0,-0.2012664071986845,-0.051031036307982884,0.0,0.0
101,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9714352772323125
103,-0.06324555320336761,-0.06324555320336761,-0.31622776601683794,0.31622776601683794,0.21060769216721403,0.14164368686170864,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,-0.11180339887498948,-0.11180339887498948,0.0,-0.4472135954999579,-1.0062305898749053,-0.29348392204684737,0.0,1.8643915828808437
106,-0.6,-0.6,-1.0,0.0,-0.49,0.375,0.0,0.0
107,0.8166666666666668,0.8166666666666668,0.0,1.6666666666666667,0.782,0.0,0.0,0.0
108,0.14433756729740646,0.14433756729740646,0.2886751345948129,0.0,0.17349375589148255,0.2525907427704613,0.0,0.06812675758953314
109,-0.7999999999999999,-0.19999999999999998,-0.6,-0.3333333333333333,0.4564000000000001,-0.6208333333333333,0.0,0.23333759666666667
110,0.7778174593052023,0.7778174593052023,0.0,1.414213562373095,0.7686250711497771,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.42214274836836885,0.35355339059327373,0.0,0.0
112,0.49443329753798515,0.49443329753798515,0.5345224838248488,0.5345224838248488,1.4271750318123462,0.16202712790940726,0.2672612419124244,1.534713582622025
113,0.0,0.0,0.0,0.0,-0.72,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-0.8008484083001747,-0.8008484083001747,-1.0677978777335662,-1.0677978777335662,-0.8115263870775102,-0.567267622545957,-1.0677978777335662,-3.7993303995204313
116,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.7071067811865475,-0.056568542494923796,-0.05892556509887895,0.0,1.4904585177807232
117,-0.15075567228888181,-0.15075567228888181,0.0,-0.30151134457776363,-0.299702276510297,0.018844459036110227,-0.30151134457776363,0.0
118,0.33749999999999997,0.33749999999999997,0.0,1.075,0.26833749999999995,-0.0671875,0.0,0.10191711464999997
119,0.08320502943378438,0.08320502943378438,0.0,0.5547001962252291,0.6065646645722881,-0.06933752452815364,0.0,0.5653344349506417
120,0.0,0.0,0.0,0.0,0.2419425551654772,0.05590169943749474,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,-0.041602514716892185,-0.041602514716892185,0.0,-0.5547001962252291,-0.28872145213523176,-0.25134852641455696,0.0,0.10837884699052393
124,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.07537783614444091,0.07537783614444091,0.0,0.30151134457776363,0.45136248283291214,0.15075567228888181,0.0,0.22070515517118877
127,0.0,0.0,0.0,0.0,0.04101219330881976,0.0,0.0,0.0
128,0.11547005383792516,0.11547005383792516,0.0,0.2886751345948129,0.25634351952019385,0.18042195912175807,0.0,0.48917489590807345
129,0.0,0.0,0.0,0.0,-0.2651792275561431,-0.15546678704790937,0.0,0.45961260689866995
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.4115,0.125,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.336804839632687,-0.2551551815399144,0.0,0.0
134,0.0,0.0,0.0,0.0,-0.22698127676088176,-0.2651650429449553,0.0,0.0
135,0.0,0.0,0.0,0.8666666666666667,0.7453333333333334,0.054166666666666675,0.0,0.0
136,0.35777087639996635,0.35777087639996635,0.0,0.0,0.039802009999496256,0.0,0.0,0.0
137,-0.2672612419124244,0.0,-0.2672612419124244,0.0,-0.013363062095621239,0.4565712882670583,0.0,1.7739473716814191
138,0.0,0.0,0.0,0.0,-0.11893415545306292,-0.018042195912175808,0.0,-0.9088234661600149
139,0.031622776601683784,0.031622776601683784,0.06324555320336757,0.06324555320336757,0.15084064439003167,-0.09289190626744614,0.31622776601683794,-0.14940766661673938
140,0.0,0.0,0.0,0.0,-0.59,0.0,0.0,0.0
141,0.45226701686664544,0.45226701686664544,0.6030226891555273,0.6030226891555273,-0.16010252397079247,0.21357053574258258,0.30151134457776363,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,-0.03952847075210474,0.0,0.0
144,0.46188021535170065,0.46188021535170065,0.0,1.1547005383792517,0.6218062399172269,-0.07216878364870323,0.0,-0.30590372273414396
145,0.8308504678941934,0.8308504678941934,0.35355339059327373,0.7071067811865475,0.3602709050145459,0.044194173824159216,0.0,0.593782964145031
146,0.15811388300841897,0.15811388300841897,0.0,0.31622776601683794,0.2514010739833861,0.15811388300841897,0.0,0.0
147,0.23094010767585033,0.23094010767585033,0.0,-0.2886751345948129,0.2880977843256233,-0.08419691425682044,0.0,0.0
148,0.7216878364870323,0.7216878364870323,0.0,1.1547005383792517,0.7990527725584421,0.0,0.0,0.0
149,0.0,0.0,0.0,-0.2581988897471611,0.15052995272259495,0.0,0.0,-0.4899011210203087
150,0.0,0.0,0.0,0.0,-0.3795523679283269,-0.15676361163220495,0.0,0.0
151,0.45226701686664544,0.45226701686664544,0.6030226891555273,0.6030226891555273,0.4368899382931795,0.26382242650554316,0.30151134457776363,1.5496528352998453
152,-0.5692099788303082,0.0,-0.5692099788303082,0.0,-0.4325995839110343,-0.12649110640673517,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0562317652983741,-0.15367521409964402,0.0,2.1346731491326043
155,-0.03882901373576606,-0.03882901373576606,-0.16641005886756877,-0.22188007849009167,-0.07011410480286898,0.09599641595873815,-0.22188007849009167,0.0
156,0.2886751345948129,0.2886751345948129,0.5773502691896258,0.5773502691896258,0.68508382942041,-0.21673729105378556,0.0,0.8869292559934971
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.44744645862196003,0.44744645862196003,0.5773502691896258,0.2886751345948129,0.3406366588218792,0.05412658773652742,0.0,0.22050580608318107
159,-0.21650635094610968,-0.21650635094610968,-0.2886751345948129,-0.2886751345948129,-0.18382832570997687,-0.14614178688862403,-0.2886751345948129,-1.0646458688982021
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.005163977794943222,0.005163977794943222,0.0,0.0,0.2139952398224471,0.08391463916782735,0.0,0.0
162,0.0,0.0,0.0,0.0,-0.07879999999999998,0.02083333333333333,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,-0.1125,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,-0.0944911182523068,-0.0944911182523068,0.0,-0.3779644730092272,-0.04384387886907037,0.1889822365046136,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.34641016151377546,0.34641016151377546,0.0,0.5773502691896258,0.057157676649772955,0.0,0.0,0.0
169,0.5031152949374527,0.5031152949374527,1.0062305898749053,1.0062305898749053,0.4226168477474602,0.5660047068046342,0.0,-0.07067571171369492
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.4,0.4,0.0,0.0,-0.38,0.125,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.5572001435749995,0.17677669529663687,0.0,0.0
174,0.0,0.0,0.0,0.0,0.07967433714816836,0.10825317547305484,0.0,0.0
175,0.2651650429449553,0.2651650429449553,0.35355339059327373,0.35355339059327373,0.20187898602875928,0.044194173824159216,0.0,0.0
176,0.0,0.0,0.0,0.0,0.007654862707908161,-0.08667190566019206,0.0,0.0
177,0.0,0.0,0.0,0.0,-0.5444722215136416,0.1178511301977579,0.0,0.0
178,0.18763883748662838,0.18763883748662838,0.2886751345948129,0.2886751345948129,0.21361959960016155,0.07216878364870323,0.0,0.8041210164931114
179,0.0,0.0,0.0,0.0,0.3805,0.08333333333333333,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.48241815132442184,0.48241815132442184,0.0,0.6030226891555273,-0.13658463909372695,0.08794080883518104,0.0,-0.1597530090050445
182,0.7839294959021854,0.7839294959021854,0.30151134457776363,1.2060453783110545,0.25990277902603226,0.3392002626499841,0.0,0.0
183,0.0,0.0,0.0,0.0,0.084870489570875,-0.036084391824351615,0.0,0.404152572742681
184,0.043301270189221926,0.043301270189221926,0.05773502691896257,0.05773502691896257,-0.21142566857724096,0.06856034446626805,0.0,0.0
185,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.10012338541865387,0.10400628679223047,0.0,0.0654540715052319
187,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,0.17001561014303274,0.0,0.0,0.0
188,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,0.3189526128295067,-0.06933752452815364,0.0,0.2292835707609275
189,0.0,0.0,0.0,0.0,0.3752347836450438,-0.03340765523905305,0.0,0.0
190,0.1386750490563073,0.1386750490563073,0.2773500981126146,0.0,0.23935313467118638,0.3120188603766914,0.0,-0.035876945886271855
191,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,0.42351359981796244,-0.002311250817605121,0.0,0.26039159819719415
192,0.04330127018922194,0.04330127018922194,0.0,0.0,0.06466323014923805,-0.22552744890219759,0.0,0.20841031707763302
193,-0.9,-0.9,-0.9,-0.9,-0.45,0.1125,0.0,-0.6339078072000001
194,0.0,0.0,0.0,0.0,-0.2969848480983499,-0.044194173824159216,0.0,0.11392116776878751
195,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.62,0.375,0.0,0.0
196,-0.4829906831399546,-0.4829906831399546,0.0,-0.8049844718999243,-0.04024922359499622,0.20124611797498107,0.0,0.39046969787396907
197,0.1386750490563073,0.1386750490563073,0.0,0.2773500981126146,0.3441914717577547,0.10400628679223047,0.0,0.0
198,-0.18090680674665816,-0.18090680674665816,0.0,-0.30151134457776363,-0.2906569361729641,-0.26382242650554316,0.0,-1.0396191839446873
199,0.013867504905630742,0.013867504905630742,-0.2773500981126146,0.2773500981126146,0.285670601055993,-0.12134066792426888,0.0,-0.9546666662109928
200,0.0,0.0,0.0,0.0,0.15761662348876782,-0.18042195912175807,0.0,0.0
201,0.45,0.45,0.3333333333333333,0.6666666666666666,0.2163333333333333,0.0,0.3333333333333333,0.26210698466666665
202,1.0,1.0,0.0,1.0,-0.65,0.0,0.0,0.0
203,0.42426406871192845,0.42426406871192845,0.0,0.7071067811865475,0.05020458146424486,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.3779644730092272,0.3250494467879354,0.0708683386892301,0.0,0.0
207,0.0,0.0,0.0,0.0,-0.6081118318204308,0.0,0.0,0.0
208,0.2773500981126146,0.2773500981126146,0.2773500981126146,0.0,-0.42240419942551205,0.22534695471649935,0.0,-0.1857816935119857
209,0.21213203435596423,0.21213203435596423,0.0,0.0,-0.17182694782833105,-0.02946278254943948,0.0,0.5573802206911972
210,0.0,0.0,0.0,0.0,0.0615,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.555795729112774,-0.06644846100614725,0.0,-1.96765896675177
212,0.24494897427831783,0.24494897427831783,0.0,0.4082482904638631,0.028985628622934273,0.10206207261596577,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.18090680674665816,0.18090680674665816,0.0,0.30151134457776363,0.271661721464565,0.037688918072220454,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.03669884194358182,0.044194173824159216,0.0,0.16246485892445792
217,0.16329931618554522,0.16329931618554522,0.0,0.4082482904638631,0.29108103110073436,-0.2551551815399144,0.0,0.0
218,-0.1336306209562122,-0.1336306209562122,-0.2672612419124244,0.0,-0.06494448178471912,-0.21714975905384482,-0.2672612419124244,-0.2929492844199377
219,0.0,0.0,0.0,0.2672612419124244,0.25496722478445283,0.050111482858579574,0.0,0.0
220,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,0.16862885965246965,-0.09245003270420486,0.0,0.6372396045607001
221,0.0,0.0,0.0,0.0,0.550129075763134,-0.2651650429449553,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.3464101615137755,0.3464101615137755,0.0,0.5773502691896258,0.5603184362485318,0.19846415503393386,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,-0.11180339887498948,-0.11180339887498948,0.0,-0.4472135954999579,-0.6104465578574425,-0.29348392204684737,0.0,0.45427836059608145
226,0.11313708498984758,0.11313708498984758,0.0,0.07071067811865474,-0.036062445840513914,0.030935921676911445,0.0,0.0
227,0.0,0.0,0.0,0.0,-0.474,0.0,0.0,0.0
228,0.16641005886756874,0.16641005886756874,0.0,0.2773500981126146,0.3869311218769086,0.01733438113203841,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,-0.024120907566221088,-0.024120907566221088,0.0,-0.06030226891555271,0.03364866605487843,-0.26382242650554316,0.0,0.0
231,-0.75,-0.75,-1.0,-1.0,-0.15,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,-0.08333333333333333,-0.08333333333333333,-0.3333333333333333,0.0,-0.0050000000000000044,0.10416666666666667,-0.3333333333333333,0.0
234,0.0,0.0,0.0,-0.3779644730092272,-0.49853513989917064,-0.1417366773784602,0.0,0.0
235,0.0,0.0,0.0,0.0,0.013308894269121935,0.01530931089239486,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,-0.5444722215136416,0.1178511301977579,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.32659863237109044,0.32659863237109044,0.0,0.0,-0.31026870075253593,0.10206207261596577,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.2713602101199873,0.2713602101199873,0.0,1.0854408404799492,0.7592658679157245,0.8140806303599618,0.0,0.510250592868136
242,0.895488693395958,0.895488693395958,0.5427204202399746,1.6281612607199236,0.49236802569548793,0.06784005252999682,0.0,0.0
243,0.0,0.0,0.0,0.0,0.3319764047840348,0.036084391824351615,0.0,0.0
244,-0.1138419957660616,-0.1138419957660616,-0.6324555320336759,-0.31622776601683794,-0.43576186157120267,0.18183096545968178,-0.31622776601683794,0.0
245,0.5,0.5,0.0,1.0,0.65,0.5,0.0,0.0
246,0.0,0.0,0.0,0.0,-0.07322042590173024,0.10400628679223047,0.0,0.0
247,-0.31622776601683794,0.0,-0.31622776601683794,-0.31622776601683794,-0.056288542350997145,0.03952847075210474,0.0,0.0
248,0.3,0.3,0.0,0.5,0.08499999999999999,0.375,0.0,1.9715575915
249,0.1386750490563073,0.1386750490563073,0.0,0.2773500981126146,0.5419420917120489,-0.10400628679223047,0.0,0.619301589245226
250,0.0,0.0,-0.30151134457776363,-0.30151134457776363,-0.4206083256859803,0.22613350843332272,-0.30151134457776363,-0.14285244275377626
251,0.0,0.0,0.0,0.0,0.06969659963011107,0.0,0.0,0.0
252,-0.125,-0.125,-0.25,0.25,0.322,0.0625,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.3607038489767841,0.08068715304598785,0.0,0.0
256,-0.2773500981126146,-0.2773500981126146,-0.2773500981126146,0.0,-0.16979373006454263,0.07973815320737668,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,-0.3744226324520297,-0.3744226324520297,0.0,0.0,0.3319880674407997,0.06240377207533828,0.0,1.7046843729629237
259,0.0,0.0,0.0,0.0,0.0030467781578016346,-0.013363062095621216,0.0,0.0
260,0.0,0.0,0.0,0.0,0.047342722073549316,0.0,0.0,0.0
261,0.1889822365046136,0.1889822365046136,0.3779644730092272,0.0,0.0623641380465225,0.1417366773784602,0.0,0.0
262,-0.49135381491199537,-0.49135381491199537,-0.3779644730092272,-0.3779644730092272,-0.6387599593855939,-0.2519763153394848,-0.3779644730092272,-0.6039259129600756
263,-0.16035674514745463,-0.16035674514745463,0.0,-0.2672612419124244,0.2106018586269904,0.2672612419124244,0.0,-0.03457189010871221
264,0.17677669529663687,0.17677669529663687,-0.35355339059327373,0.35355339059327373,0.47376154339498683,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.11094003924504581,0.11094003924504581,0.11094003924504581,0.11094003924504581,0.2829525700944894,-0.1560094301883457,0.0,0.0
267,0.0,0.0,0.0,0.0,0.25352218837805895,0.0,0.0,0.0
268,0.15811388300841897,0.15811388300841897,0.31622776601683794,0.0,0.0392122429860879,0.16799600069644513,0.0,0.0
269,0.17320508075688773,0.17320508075688773,0.0,0.2886751345948129,0.36778078172782946,0.08118988160479113,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.06454972243679027,0.06454972243679027,0.0,0.2581988897471611,0.041828220139040105,-0.08068715304598785,0.0,0.8816526586265188
272,-0.42500000000000004,-0.42500000000000004,-0.5,0.0,-0.395,-0.125,0.0,0.0
273,0.0,0.0,0.0,0.0,-0.52,-0.3125,0.0,0.0
274,0.30151134457776363,0.30151134457776363,0.0,0.0,0.45469599225856394,0.27324465602359826,0.0,0.0010295484957869177
275,-0.20412414523193154,-0.20412414523193154,-0.4082482904638631,0.0,0.3310893635661929,-0.10206207261596577,0.0,0.2822066542783595
276,0.19999999999999998,0.19999999999999998,0.0,0.6666666666666666,0.20433333333333334,0.04861111111111111,0.0,0.0
277,-0.19364916731037085,-0.19364916731037085,0.2581988897471611,0.0,0.4071796491312731,0.06454972243679027,-0.2581988897471611,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.17320508075688773,0.17320508075688773,0.0,0.2886751345948129,-0.18994823856338686,0.02405626121623441,0.0,0.0
280,0.3,0.3,0.0,1.0,0.132,0.1875,0.0,0.4996405035
281,0.0,0.0,0.0,0.0,-0.13502812207092274,-0.4592793267718459,0.0,0.0
282,0.20801257358446093,0.20801257358446093,0.2773500981126146,0.2773500981126146,0.09124818227905018,0.0,0.0,0.35558122463118047
283,0.15811388300841897,0.15811388300841897,0.0,0.31622776601683794,0.2760668397326995,0.03952847075210474,0.0,0.0
284,0.4829906831399546,0.4829906831399546,0.0,0.8049844718999243,0.05715389750489462,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.25208356749300415,-0.2541164994889155,0.0,0.0
286,-0.17320508075688773,-0.17320508075688773,-0.2886751345948129,0.0,-0.11777945491468367,-0.030929478706587094,0.0,0.45928008377338897
287,0.3952847075210474,0.3952847075210474,0.3794733192202055,0.6957010852370434,0.41742065114222604,0.11858541225631422,0.31622776601683794,0.31600040046666616
288,0.18590320061795604,0.18590320061795604,0.0,0.46475800154489,-0.7807934425954153,-0.26788134811267966,0.0,-0.5652362642208895
289,-0.08944271909999156,-0.08944271909999156,0.0,-0.4472135954999579,-0.28755834190647295,-0.11180339887498948,0.0,0.0
290,0.11094003924504584,0.11094003924504584,0.0,0.2773500981126146,0.42018539864061105,-0.1560094301883457,0.0,-0.8731693426256596
291,-0.10690449676496976,0.16035674514745463,-0.2672612419124244,0.2672612419124244,0.2092655524174283,0.0445435403187374,0.0,0.12398966127681667
292,0.0,0.0,0.0,-0.2773500981126146,0.12841309542614054,-0.06933752452815364,0.0,0.0
293,0.15811388300841897,0.15811388300841897,0.31622776601683794,0.0,0.48287979870771147,-0.03952847075210474,0.31622776601683794,0.0
294,-0.1587713240271471,-0.1587713240271471,-0.5196152422706632,-0.5196152422706632,-0.6091045339950553,-0.14433756729740646,0.0,0.0
295,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,-0.36366666666666664,-0.09375,0.0,0.0
296,0.0,0.0,0.0,0.0,-0.09638094061735292,0.0,0.0,0.0
297,0.10690449676496976,0.10690449676496976,0.0,0.2672612419124244,0.3145664817309235,0.0,0.0,1.2405861555919218
298,0.0,0.0,0.0,0.0,0.16413716158292732,-0.13258252147247765,0.0,0.0
299,0.0,0.0,0.0,0.0,0.25148094692573963,0.051031036307982884,0.0,0.0
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41450524507073
301,0.33541019662496846,0.33541019662496846,0.4472135954999579,0.4472135954999579,0.29694982741197207,0.20963137289060527,0.4472135954999579,0.8372254711564
302,-0.07905694150420949,-0.07905694150420949,0.0,0.0,0.11921786778834786,0.03952847075210474,0.0,0.0
303,0.0,0.0,0.0,0.0,0.01085440840479949,0.0,0.0,1.0295484957869168
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942870554464624
305,0.16035674514745463,0.16035674514745463,0.0,0.0,0.3191099228434347,0.30066889715147743,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0.013363062095621232,0.013363062095621232,0.2672612419124244,0.2672612419124244,-0.1445883318746216,-0.12249473587652784,-0.2672612419124244,0.9125972025311736
308,0.4772970773009196,0.4772970773009196,0.35355339059327373,0.7071067811865475,0.264811489554362,0.17677669529663687,0.0,0.23481006994641837
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.37252892505146495,-0.03354101966249684,0.0,0.0
311,-0.027735009811261452,-0.027735009811261452,0.2773500981126146,0.0,-0.35195727450490794,0.011556254088025613,0.0,0.947046873868291
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.22230811950983703,-0.03952847075210474,0.0,0.0
